href;firstName;lastName;rank_score_Light Heavyweight;rank_Light Heavyweight
e5549c82bfb5582d;Alex;Pereira;128.33;1
5444c5a201d3ee5a;Jamahal;Hill;126.9;2
009341ed974bad72;Jiri;Prochazka;99.95;3
7ff97850e8c32bda;Glover;Teixeira;90.35;4
99df7d0a2a08a8a8;Jan;Blachowicz;81.06;5
d802174b0c0c1f4e;Magomed;Ankalaev;68.31;6
c21f26bbde777573;Johnny;Walker;67.89;7
e4277e87a789d687;Dustin;Jacoby;67.78;8
749f572d1d3161fb;Khalil;Rountree Jr.;54.15;9
d4c9dcd330403612;Anthony;Smith;48.13;10
e90a2f22417af68e;Azamat;Murzakanov;47.47;11
8667caa0451d245b;Kennedy;Nzechukwu;45.59;12
9014c02eff8b3d62;Carlos;Ulberg;44.92;13
71171fc96445bf65;Vitor;Petrino;34.65;14
53c943c873cffe90;Philipe;Lins;30.25;15
0845c81e37d3bcb3;Volkan;Oezdemir;29.73;16
eabf206b162b3b83;Paul;Craig;29.22;17
0d8011111be000b2;Sean;Strickland;28.86;18
1091d4d957141094;Nikita;Krylov;28.75;19
a67f5afa8d6a1b80;Ryan;Spann;27.27;20
a495f599e787614f;Alonzo;Menifield;26.13;21
6370c1c1e12723d5;Marcin;Prachnio;19.98;22
cd13728ae1151f46;Ion;Cutelaba;19.97;23
333b9e5c723ac873;Aleksandar;Rakic;16.91;24
8c57c7b8c3bab0eb;Nicolae;Negumereanu;15.96;25
476fe566d2df676e;Modestas;Bukauskas;15.1;26
5da33b8fbfa5ee95;William;Knight;13.78;27
49e96ff8ab781589;Tyson;Pedro;13.68;28
cc7040fe76f0ef91;Devin;Clark;13.19;29
dea070ed4a2a8281;Thiago;Santos;12.18;30
74f9448b97bf8bec;Da Woon;Jung;11.05;31
7acbb0972e75281a;Marvin;Vettori;9.1;32
50db8711c70196cd;Ovince;Saint Preux;7.41;33
4ba8d454f762005d;Zak;Cummings;7.0;34
cad24459b28592ca;Eryk;Anders;6.53;35
260bd4cef10b033f;Ihor;Potieria;6.5;36
41e83a89929d1327;Jailton;Almeida;6.28;37
0d65c432720accb9;Michal;Oleksiejczuk;5.99;38
56f7d7ee06be4aab;Zac;Pauga;5.23;39
70e1f8a821b72c8b;Jimmy;Crute;4.04;40
687c15b2eddfaa63;Danilo;Marques;3.8;41
2f181c0467965b98;Brendan;Allen;3.41;42
04c8b08b16a5b99e;Tanner;Boser;3.27;43
6aae253467e8f9ce;Tafon;Nchukwi;3.17;44
07f72a2a7591b409;Jon;Jones;2.67;45
06f36cf4bd97ec77;Ed;Herman;2.12;46
140745cbbcb023ac;Mauricio;Rua;1.93;47
f9d0cae37dabfafc;Ike;Villanueva;1.62;48
950d0ef5c17157c5;Maxim;Grishin;1.45;49
327d5f279895110d;Roman;Dolidze;1.19;50
c878270af633eb11;Jordan;Wright;1.04;51
18b602842a24f7c5;Mike;Rodriguez;1.04;52
c2a670b22d2e196f;Aleksa;Camur;0.16;53
92fa1401b7927da3;Jake;Collier;0.0;54
ee779c43a8926d52;Rashad;Evans;0.0;55
d156513a19acf856;Sam;Alvey;0.0;56
d23ccf4a6c221284;Karlos;Vemola;0.0;57
ab943cd2c3c17825;Marcos;Rogerio de Lima;0.0;58
a7f4d0902bb64092;James;Irvin;0.0;59
fa315e6c77eee106;Brandon;Vera;0.0;60
fccf811c1e8b01c7;Andrew;Sanchez;0.0;61
d468288756ae3982;Renato;Sobral;0.0;62
f1f9e48a0d150757;Steve;Cantwell;0.0;63
a390eb8a9b2df298;Chuck;Liddell;0.0;64
d1528ac5675558b1;Rashad;Coulter;0.0;65
a1f6999fe57236e0;Wanderlei;Silva;0.0;66
fcd448a2fe1a23cc;Gian;Villante;0.0;67
a08d909a5be6f410;Eliot;Marshall;0.0;68
d897897060f10a3a;Rich;Franklin;0.0;69
d967f0128c323de6;Daniel;Cormier;0.0;70
99bcdf5eac39898f;Jordan;Johnson;0.0;71
fcffee71cff5530e;Forrest;Griffin;0.0;72
98b80a717b9bda17;Matt;Hamill;0.0;73
e023fa2e648ea0f1;Steve;Bosse;0.0;74
af5b208e97f5d382;Wilson;Gouveia;0.0;75
b0bd0c5425668b8f;Henrique;da Silva;0.0;76
af997f7611673880;Gadzhimurad;Antigulov;0.0;77
cb52f9490c2dc069;Sean;O'Connell;0.0;78
ccdd90bd1fc7dab6;Vladimir;Matyushenko;0.0;79
cd01f0b768a32475;Jonathan;Wilson;0.0;80
f3388d2cf7ab3f64;Rob;MacDonald;0.0;81
c80095f6092271a7;Tim;Boetsch;0.0;82
c6a33ff198aaaeeb;Stephan;Bonnar;0.0;83
ce632027bf2a871b;Dalcha;Lungiambula;0.0;84
d1152823307d7e7c;Rameau Thierry;Sokoudjou;0.0;85
f5431394fb284bb9;James;Te Huna;0.0;86
f59f1d3a2ff13edd;Eric;Schafer;0.0;87
e9a3aeb207578eea;Ilir;Latifi;0.0;88
c0ab242c40decc55;Ryan;Bader;0.0;89
bd21a1e3d41c97ee;Ronny;Markes;0.0;90
bc3ec52ef70fc155;Ryan;Jimmo;0.0;91
b9d0fd83bb8a147a;Keith;Jardine;0.0;92
b959e8c7fd8390d2;Kyle;Kingsbury;0.0;93
b69f24c500d783e7;Francimar;Barroso;0.0;94
b4c96c3d9139bf0e;Patrick;Walsh;0.0;95
f7a7f7118d4b01b6;Lyoto;Machida;0.0;96
b27a1fcb56a3035a;Trevin;Giles;0.0;97
e51e5cb722bd47a8;Patrick;Cummins;0.0;98
73e09f837f3b5ecc;Rogerio;Nogueira;0.0;99
917a5cb9821df261;Jeremy;Kimball;0.0;100
902ab9197b83d0db;Phil;Davis;0.0;101
37e03538c960bac6;Abdul-Kerim;Edilov;0.0;102
365fee2da473b177;Anthony;Johnson;0.0;103
330ec26453c44a59;Mike;Nickels;0.0;104
30ea504870f8597b;Josh;Stansbury;0.0;105
2f732dd9210d301f;Tito;Ortiz;0.0;106
2e19380f34871c6a;Dominick;Reyes;0.0;107
2d447cc91bdaa545;Joachim;Christensen;0.0;108
2b93ebd9f5417ad2;Michael;Bisping;0.0;109
2924886ee9c4c527;Thiago;Silva;0.0;110
24b033b3daf1c9df;Luiz;Cane;0.0;111
23459ee7e373b98f;Jared;Hamman;0.0;112
232c582f29f8f65e;Gegard;Mousasi;0.0;113
21b8a0f5c231096f;Mark;Coleman;0.0;114
20bcc9966affb19c;Jake;O'Brien;0.0;115
1fd4fbdcc67de844;Drew;McFedries;0.0;116
1fb80f46d3c105d9;Fabio;Maldonado;0.0;117
1f454354805b6f75;Anderson;Silva;0.0;118
1e1dbd1cc5a7469e;Jimi;Manuwa;0.0;119
1d4bbaabd8b60173;Stanislav;Nedkov;0.0;120
1ccf4e7caff270df;Dan;Henderson;0.0;121
18aecaf50f52e4c3;Phillip;Miller;0.0;122
13a0275fa13c4d26;Jared;Cannonier;0.0;123
132f860d02953f4c;Goran;Reljic;0.0;124
11f8860028b68fcf;Aaron;Rosa;0.0;125
0ee783aa00e468f0;Vitor;Belfort;0.0;126
0e041d43a47d2e4b;Matt;Lindland;0.0;127
0d980975001ae3d8;Shamil;Gamzatov;0.0;128
0aa92558424ced9e;Randy;Couture;0.0;129
0541480fbf719d86;Houston;Alexander;0.0;130
3c6976f8182d9527;Alexander;Gustafsson;0.0;131
4130a743d9d22163;Alan;Belcher;0.0;132
43563a32c3f10e95;Cyrille;Diabate;0.0;133
679a9054e2815943;Tomasz;Drwal;0.0;134
8f2d9ee27f206f1f;Evan;Tanner;0.0;135
88d7b6d8230e1f3f;Saparbeg;Safarov;0.0;136
88a9bc81271ccd89;Vinny;Magalhaes;0.0;137
84a067c46306a737;Sam;Hoger;0.0;138
7f955f71fa2ce7ac;Alessio;Sakara;0.0;139
7c6e87729e824ef4;Ildemar;Alcantara;0.0;140
7bc96507e4b38d3b;Cody;Donovan;0.0;141
744e098e065cfdbe;Ricardo;Romero;0.0;142
025f0b1b58fbad01;Darko;Stosic;0.0;143
7279654c7674cd24;Klidson;Abreu;0.0;144
68c6cd5287b473a7;Dean;Lister;0.0;145
6859f67468ba8489;Kevin;Randleman;0.0;146
67f272324a030d00;Misha;Cirkunov;0.0;147
622f015c81a9b13a;Travis;Lutter;0.0;148
4690d47bf725fd98;Gokhan;Saki;0.0;149
5e4eec08896c9423;Corey;Anderson;0.0;150
5d7bdab5e03e3216;CB;Dollaway;0.0;151
5c1ca0c72b599a3c;Rafael;Cavalcante;0.0;152
5be86bb2f78fef2f;Jason;Lambert;0.0;153
59583ff832fe9d68;Krzysztof;Soszynski;0.0;154
579fcdfcabd23a7b;Brian;Stann;0.0;155
53278852bcd91e11;Igor;Pokrajac;0.0;156
523f6ad11dbe9b53;Hans;Stringer;0.0;157
4f95f74620a6b7a4;David;Heath;0.0;158
4d44f37107f01b9b;Tom;Lawlor;0.0;159
4b4753d19489297f;Anthony;Perosh;0.0;160
497ba5b12a4bfc47;Jason;Brilz;0.0;161
48d1f690b763934c;Chael;Sonnen;0.0;162
ffc088e64fab57e9;Quinton;Jackson;0.0;163
