href;firstName;lastName;rank_score_Open Weight;rank_Open Weight
07a18ae55dfc3cd9;Paul;Varelans;0.0;1
93892752c5fc23ca;Jerry;Bohlander;0.0;2
96d173b7f92aa520;Onassis;Parungao;0.0;3
977081bc01197656;Scott;Ferrozzo;0.0;4
9f488f520ed25bbf;Kenichi;Yamamoto;0.0;5
9fd1f08dd4aec14a;Dave;Beneteau;0.0;6
a2b06ca02bca14c0;Harold;Howard;0.0;7
a6a9ab5a824e8f66;Joel;Sutton;0.0;8
a6c2f5381d575920;Orlando;Wiet;0.0;9
ad047e3073a775f3;Steve;Jennum;0.0;10
b361180739bed4b0;David;Abbott;0.0;11
b60391da771deefe;Todd;Medina;0.0;12
be9d259be012e8a4;Scott;Morris;0.0;13
bf12aca029bfcc47;Keith;Hackney;0.0;14
c1684f00c626f4c0;Mark;Schultz;0.0;15
c3c23c99477c041b;Frank;Hamaker;0.0;16
c670aa48827d6be6;Dan;Severn;0.0;17
d71d968dc6ecfdaf;Katsuhisa;Fujii;0.0;18
de3ed2e152520c8d;Cal;Worsham;0.0;19
dedc3bb440d09554;Anthony;Macias;0.0;20
e8fb8e53bc2e29d6;Marcus;Bossett;0.0;21
946f341df6472ee0;Guy;Mezger;0.0;22
749685d24e2cac50;Remco;Pardoel;0.0;23
08a7080ff5904661;Rafael;Carino;0.0;24
6ceff86fae4f6b3b;Jason;DeLucia;0.0;25
08ae5cd9aef7ddd3;Kimo;Leopoldo;0.0;26
0e9869d712e81f8f;Sam;Adkins;0.0;27
13e62d766b709aa6;Steve;Nelmark;0.0;28
18524b46c570730b;Mark;Hall;0.0;29
19ffeb5e3fffd6d5;Joe;Charles;0.0;30
1c3f5e85b59ec710;Brian;Johnston;0.0;31
1dc56b59cb28425d;Oleg;Taktarov;0.0;32
20ec0061400178ca;Roberto;Traven;0.0;33
21b8a0f5c231096f;Mark;Coleman;0.0;34
271fe91f4ba9d2c5;Don;Frye;0.0;35
2efbc83a6b9b7f86;Tai;Bowden;0.0;36
304fcd812f12c589;Geza;Kalman;0.0;37
319fa1bd3176bded;Johnny;Rhodes;0.0;38
32a3025d5db456ae;Jon;Hess;0.0;39
3f24c96753dbd9f9;Scott;Bessac;0.0;40
429e7d3725852ce9;Royce;Gracie;0.0;41
46c8ec317aff28ac;Patrick;Smith;0.0;42
597db668b01c442c;Marco;Ruas;0.0;43
63b65af1c5cb02cb;Ken;Shamrock;0.0;44
fbbde91f7bc2d3c5;Gary;Goodridge;0.0;45
