href;firstName;lastName;rank_score_Lightweight;rank_Lightweight
275aca31f61ba28c;Islam;Makhachev;133203.39;1
07225ba28ae309b6;Charles;Oliveira;92583.84;2
9e8f6c728eb01124;Justin;Gaethje;56598.7;3
029eaff01e6bb8f0;Dustin;Poirier;29013.84;4
72db2a14ffa73ece;Mateusz;Gamrot;19761.4;5
08af939f41b5a57b;Beneil;Dariush;19386.47;6
032cc3922d871c7f;Khabib;Nurmagomedov;11947.36;7
4b93a88f3b1de35b;Michael;Chandler;10521.31;8
c814b4c899793af6;Rafael;Fiziev;8773.7;9
c2299ec916bc7c56;Benoit;Saint Denis;5956.02;10
dccb63727f2f5f74;Matt;Frevola;4342.52;11
84ff027394f7e470;Gregor;Gillespie;4115.86;12
519e4fe37ce9ff75;Drew;Dober;3792.76;13
193b9d1858bc4df3;Dan;Hooker;3611.07;14
887961364be5ceb3;Bobby;Green;3352.87;15
262a7d06203657e6;Alexander;Hernandez;2946.31;16
b6452706b373eea1;Renato;Moicano;2925.5;17
eae48ff31db420c2;Arman;Tsarukyan;2444.86;18
4d8fa64202cee4c1;Jalin;Turner;2288.69;19
58bbef3770bb2dfc;Joel;Alvarez;2264.83;20
6a2f7c151031653d;Rafael;Dos Anjos;1764.11;21
37ed1ab2f8b819f4;Brad;Riddell;1429.91;22
d945aae53e3e54e6;Thiago;Moises;1289.47;23
99bd51917728c25d;Grant;Dawson;1026.19;24
7026eca45f65377b;Jared;Gordon;818.61;25
f53d4f21d1b5f2dc;Diego;Ferreira;779.15;26
e132d47bd9efbbe0;Rafa;Garcia;628.65;27
7826923b47f8d72a;Paddy;Pimblett;541.62;28
c47df9303d318c67;Clay;Guida;538.73;29
da0995f19b749cfa;Mark;Madsen;426.1;30
d747eb273a40a920;Claudio;Puelles;366.01;31
4148802ae4a50768;Daniel;Zellhuber;255.77;32
511e82663651438d;Michael;Johnson;201.64;33
af65aa688d13eedf;Joe;Solecki;185.16;34
32c355b04fc57f3a;Marc;Diakiese;166.82;35
c77a953488e5607d;Vinc;Pichel;141.47;36
8d11d9c13e2ccdf7;Muhammad;Naimov;104.19;37
d31cbcdd7d69536d;TJ;Brown;103.24;38
38c626ca912c7bac;Damir;Hadzovic;102.58;39
681399317dbf4701;Uros;Medic;90.34;40
48a9a128784d53d1;Elves;Brener;89.4;41
af9f42e6894047fc;Jamie;Mullarkey;84.04;42
fd406a32a6fb3a29;Chris;Duncan;70.88;43
5b86d491d63890c5;Ludovit;Klein;69.81;44
f9b200db02b488d9;Lando;Vannata;66.85;45
df1eb4354d18a906;Scott;Holtzman;66.37;46
1e4f273069fb9e85;Fares;Ziam;58.6;47
323d4ca260dfa0ba;Esteban;Ribovics;45.74;48
54f64b5e283b0ce7;Ilia;Topuria;43.88;49
ff62013d2fce6d13;Nazim;Sadykhov;40.27;50
4c88a1db5a46c6a4;Jai;Herbert;40.17;51
eb393afdbe3293d5;Ismael;Bonfim;38.45;52
809bd1a871491508;Terrance;McKinney;35.68;53
3920d0cc288f9b0d;Francisco;Prado;33.66;54
de45aaae23dfa392;Christos;Giagos;32.72;55
a8283a4f415e1eb9;Francisco;Trinaldo;31.19;56
ca28cdf526d6b6e9;Nurullo;Aliev;27.71;57
40093d1d2d78394e;Charles;Rosa;27.58;58
971246648e162f0d;Chase;Hooper;20.87;59
029afd138865d20a;Rafael;Alves;20.2;60
e4a47b07044ddd72;Ignacio;Bahamondes;20.1;61
ee18ff42063174df;Ottman;Azaitar;19.81;62
814ff3018127e8fc;Ricky;Glenn;19.7;63
849c5d9979df5357;Mateusz;Rebecki;18.93;64
a0e6753c42698f13;Omar;Morales;18.51;65
19c591115a58982c;Viacheslav;Borshchev;16.98;66
2e7878927067fdca;Manuel;Torres;16.07;67
7cbf7c78d3b34218;Drakkar;Klose;14.7;68
b7b84ccd221be298;Nasrat;Haqparast;13.56;69
436f970c9ea9169c;Gabriel;Benitez;12.76;70
ac026518a9b4dc0f;Jordan;Leavitt;11.99;71
d1941565abf50b16;Jim;Miller;11.62;72
d80ee110748171ac;Mike;Breeden;9.75;73
fb3e61720be4690c;Mike;Davis;9.37;74
e0c6edcb5b5d0b90;Chepe;Mariscal;9.0;75
0bc697c5936a2d0a;Trevor;Peek;8.75;76
a7151778b3381036;Kurt;Holobaugh;8.69;77
a29db9cd4f9ccea5;Natan;Levy;6.9;78
b39f7a6c2be17ee8;Charlie;Campbell;5.0;79
a72a2a769fa5a2be;Anshul;Jubli;4.75;80
c739c2995a275314;Yanal;Ashmouz;4.75;81
37f560436d745c18;Nikolas;Motta;4.5;82
ae7fe94f117f98cf;Joaquim;Silva;4.5;83
78e501478a36a018;Khama;Worthy;4.19;84
d9a56ecb6e94f02e;Evan;Elder;4.0;85
f8f1ec513bcfef43;Alexander;Munoz;4.0;86
304a21d0595e1a08;Justin;Jaynes;3.91;87
8c169fbe1ac33637;Loik;Radzhabov;3.8;88
cfc3e7bb44685289;Trey;Ogden;3.6;89
135d124172a0bea3;Damir;Ismagulov;3.41;90
97cf1a2c7c5e7889;Steve;Garcia;3.01;91
d2cd7a69cc55e7ed;Austin;Hubbard;2.78;92
f6ad6a1e4d600e0d;Mason;Jones;2.46;93
feaf00f3373435d6;Chris;Gruetzemacher;2.17;94
ec18eb918121787c;Kazula;Vargas;1.83;95
2f1a257d6777096d;Luigi;Vendramini;1.42;96
37c5366d18ed6c05;Roosevelt;Roberts;1.06;97
9c65736747ca92ec;Leonardo;Santos;0.85;98
2844b047183a1adb;Luis;Pena;0.84;99
c21a036b4e012f1c;John;Makdessi;0.45;100
7772b283d288dbe2;Guram;Kutateladze;0.3;101
7c9f96f9a6a5cd50;Brok;Weaver;0.09;102
fcaae0385b514f11;Frank;Shamrock;0.0;103
af90b10c785ced3e;Mike;Rio;0.0;104
9a2d3567abc02e34;Tae Hyun;Bang;0.0;105
99dd0147dc4ef80c;Genki;Sudo;0.0;106
fa8b9e6b0c2269f8;Jason;Dent;0.0;107
99bd87a300079ed9;Erik;Koch;0.0;108
b0a6124751a56bc4;Jonathan;Brookins;0.0;109
9b74de674c355425;Paul;Taylor;0.0;110
a36556bb1565e32d;Joe;Proctor;0.0;111
b19fc66613dc75b9;Chris;Brennan;0.0;112
b6e6c3b1dcaae0a1;Will;Brooks;0.0;113
b406da701c479076;Ernest;Chavez;0.0;114
b45d6b73f4ca4467;Andre;Winner;0.0;115
ff4c3ab594c7fac3;Cristiano;Marcello;0.0;116
9b198c73e3d0d289;Justin;Salas;0.0;117
abbc737317f66b81;Corey;Hill;0.0;118
9b7694d064a8a0ad;Rustam;Khabilov;0.0;119
a54fc2d6fc224dc3;Jamie;Varner;0.0;120
a566371ba2ad7152;Josh;Thomson;0.0;121
a6959da32f0e6b5d;Kyle;Bradley;0.0;122
a20d7dfaba74c067;Rodrigo;Damm;0.0;123
a149d6bc670cdb60;Dustin;Hazelett;0.0;124
a0c139b34f11421a;John;Gunderson;0.0;125
a3be148af5c7b088;Piotr;Hallmann;0.0;126
a00ec21cfbba17b6;Yui Chul;Nam;0.0;127
fba03cd6cc28dc41;Josh;Emmett;0.0;128
9f1641c08cf8fbe2;Shannon;Gugerty;0.0;129
a845f0735bc67405;Jake;Matthews;0.0;130
aa1952ec0b3dd8e1;Kurt;Pellegrino;0.0;131
aa5b4eff51bdc7d1;Gilbert;Melendez;0.0;132
9c44f290f5726d95;Martin;Bravo;0.0;133
a26198ba5093147e;TJ;Grant;0.0;134
aac5ac38148f0528;Paul;Kelly;0.0;135
a331233f597090a5;Bryan;Barberena;0.0;136
e0ec3c3b6b611f7e;Hermes;Franca;0.0;137
f7d73e452b064bf2;Danny;Henry;0.0;138
98a6b2361045898f;Dong Hyun;Ma;0.0;139
cedfdf8d423d500c;Pat;Miletich;0.0;140
cf9d24e4bd0cf2ce;Mark;Bocek;0.0;141
ed9d8ee3a4239b1c;Sage;Northcutt;0.0;142
cfaf010d5b389c09;Mike;Wilkinson;0.0;143
d024ed963e8bf7ea;Damien;Brown;0.0;144
d06f8869449ba7bd;Alexander;Yakovlev;0.0;145
d0d7160824278840;Junior;Assuncao;0.0;146
d1a1314976c50bef;Josh;Neer;0.0;147
d1e7fc58d4225cdf;Danny;Castillo;0.0;148
eb29176b03dfa888;Matt;Wiman;0.0;149
eb1723480fa2f96c;Caol;Uno;0.0;150
d403b1a6f278c95e;Vagner;Rocha;0.0;151
e8efeb9cf33b1941;Cesar;Marscucci;0.0;152
d74cba8566291bfa;Junie;Browning;0.0;153
d7b2c0b53883ee80;Kyle;Watson;0.0;154
e5c9de15bb58b1c6;Evan;Dunham;0.0;155
e51fcd9cd84c0b93;Michel;Prazeres;0.0;156
e5010b1b94ca5755;Paul;Felder;0.0;157
e45cfa47f504033a;Jason;Gonzalez;0.0;158
e25bcbcdaf6537a1;Reza;Madadi;0.0;159
daf1b84aebd6602b;Roger;Huerta;0.0;160
dc0f07928009a127;Rob;Emerson;0.0;161
e14b5aa06eea9653;Abel;Trujillo;0.0;162
e1248941344b3288;Alexander;Volkanovski;0.0;163
df85d6ec3493d120;Joe;Moreira;0.0;164
edd02825c29028fe;Marco Polo;Reyes;0.0;165
cd7763bcadb5d4c8;Alan;Patrick;0.0;166
b7ffa72aa148599a;KJ;Noons;0.0;167
ccd1299e0345e0ce;Melvin;Guillard;0.0;168
b8aef0faf4ce9b31;Sam;Sicilia;0.0;169
be0b310a12eb80b4;Enrique;Barzola;0.0;170
bf43fed8f29e1671;Marcin;Held;0.0;171
bfc2fc38a0e20211;Matt;Grice;0.0;172
c03a5022f8439f2a;Chad;Laprise;0.0;173
c06a9b48d4132c8e;James;Moontasri;0.0;174
f4c49976c75c5ab2;Conor;McGregor;0.0;175
c07efc18b231f170;Jordan;Rinaldi;0.0;176
c17041f1bb5768d8;Alex;White;0.0;177
f34312c2ccfa0e00;Spencer;Fisher;0.0;178
c295de4e10acd4c9;Isaac;Vallie-Flagg;0.0;179
c3ded6f7155f9ea4;Alex;Da Silva;0.0;180
f2c8ebbeafd45f2b;Aaron;Riley;0.0;181
c4af2feb4b58bc3b;Kazuki;Tokudome;0.0;182
c575ab451e3c5b1d;Mickael;Lebout;0.0;183
c58f51dedb310998;Michael;Chiesa;0.0;184
f2688492b9a525a3;Frankie;Edgar;0.0;185
c76ec2bc3a57666a;Mitch;Clarke;0.0;186
f046d724d2a84ac5;Desmond;Green;0.0;187
c8097968da5e5f13;Chris;Wade;0.0;188
ee9ebceabfd16fa7;Kevin;Lee;0.0;189
cb139171ed1b69fe;Kenny;Florian;0.0;190
cbb682f5fcc44bfc;Anthony;Pettis;0.0;191
cbe79765d44bd172;Alvin;Robinson;0.0;192
cc6f9d1e89f3449a;Manvel;Gamburyan;0.0;193
c136b2a8852da5bd;Akbarh;Arreola;0.0;194
0052de90691d4a93;Davi;Ramos;0.0;195
97a6bbe6e6566a94;Francisco;Trevino;0.0;196
31a13532e724ca2b;Stevie;Ray;0.0;197
3bad7ef643840f67;Joe;Lauzon;0.0;198
3956bdc8ab2e54b3;John;Gunther;0.0;199
37b1696e6d115957;Rolando;Delgado;0.0;200
33a331684283900f;Eddie;Alvarez;0.0;201
33011768c3c4dc9a;Terry;Etim;0.0;202
31d7446b184e3305;Magomed;Mustafaev;0.0;203
2f732dd9210d301f;Tito;Ortiz;0.0;204
3c0437fbeda06962;George;Roop;0.0;205
2db7fa8db6bc9632;Shane;Nelson;0.0;206
28f62d866c59c709;Waylon;Lowe;0.0;207
282fa667ff9c51ed;Cole;Miller;0.0;208
2816ced060a21be3;Nick;Hein;0.0;209
275cafc9de131c83;Dave;Menne;0.0;210
2747c60e42d9d75f;David;Teymur;0.0;211
3be081c29bf734d9;Takanori;Gomi;0.0;212
3c921b1a30fdcbdd;Mike;Ricci;0.0;213
96c336b463e0662c;Frankie;Perez;0.0;214
4b47e71384a9522f;Tim;Means;0.0;215
5331b25a60417ffb;Anthony Rocco;Martin;0.0;216
52ba464d9068d871;Elias;Silverio;0.0;217
51e86de150ee8be6;Thibault;Gouti;0.0;218
501b07aec9b8fc2d;Sam;Stout;0.0;219
4f732e58ed907eff;Ross;Pearson;0.0;220
4c805f5f58a75df0;Mikey;Burnett;0.0;221
4ac1ecf8ce59ef23;Jason;Saggo;0.0;222
3e61082025db8137;Yosdenis;Cedeno;0.0;223
49f4b511932f71e9;David;Michaud;0.0;224
47b9e0e7703a4868;Jorge;Masvidal;0.0;225
44bc27bfa76dcd9e;Renee;Forte;0.0;226
44470bfd9483c7ad;Katsunori;Kikuno;0.0;227
44260175069b6276;Jens;Pulver;0.0;228
40a604761ca7d64d;Din;Thomas;0.0;229
2721bb808bb2523c;Curt;Warburton;0.0;230
2676b28836a5a836;Benson;Henderson;0.0;231
25af5e832f17b474;Jesus;Pinedo;0.0;232
08e908ed6d18d6a0;Myles;Jury;0.0;233
15b1b21cd743d652;Rafaello;Oliveira;0.0;234
159da492e000afbf;Leandro;Silva;0.0;235
14ff46596ad80609;Norman;Parke;0.0;236
13b2f59210dda9cc;Kevin;Jackson;0.0;237
0cf935519d439ba6;Enson;Inoue;0.0;238
0a97691039c4bbfb;Mark;Hominick;0.0;239
065eb44700e641a4;Devin;Powell;0.0;240
253de74457bd6374;Tony;Fryklund;0.0;241
058e4e08a1ad8aba;Dale;Hartt;0.0;242
04d5718ed2661e8c;Jorge;Gurgel;0.0;243
04c15b52c3cc1cab;Nate;Mohr;0.0;244
04643fd03d9159cc;Marcus;Aurelio;0.0;245
03c9994c5b8958ec;John;Cholish;0.0;246
029880cdbf5ca089;Sean;Sherk;0.0;247
182f2b78582de3d8;Marcus;LeVesseur;0.0;248
18968f97ad34f15c;Jeremy;Stephens;0.0;249
18e8b7070228e728;Darrell;Horcher;0.0;250
19db7ac26308178f;Ivan;Jorge;0.0;251
1b38a2b897f6209c;Felipe;Silva;0.0;252
1c061eb6e29eaa0a;Bob;Cook;0.0;253
1c2f2571b18791b6;Laverne;Clark;0.0;254
1d00756835ca67c9;Donald;Cerrone;0.0;255
1d147d4163a6989b;Nick;Sanzo;0.0;256
1efa064872f089d0;David;Bielkheden;0.0;257
1f4b04a926ef1287;Johnny;Case;0.0;258
20205040232ed0f3;Tyson;Griffin;0.0;259
207773daeb4afa7b;Devonte;Smith;0.0;260
22a92d7f62195791;Tony;Ferguson;0.0;261
22aa91e402d0fe1f;Ramsey;Nijem;0.0;262
23024fdfc966410a;Gilbert;Burns;0.0;263
231926533134ec1f;Justin;Buchholz;0.0;264
53e533db1b8e9712;Jack;Nilson;0.0;265
53ec9cb470e1a4ea;Jon;Tuck;0.0;266
55ee431411ccf07a;Olivier;Aubin-Mercier;0.0;267
7ea1f74cef32f906;Rashid;Magomedov;0.0;268
86dfed7cc24a9fa7;Matt;Serra;0.0;269
00a3ff40c4b2cf21;Glaico;Franca Moreira;0.0;270
83fd97284f4bb4a4;Efrain;Escudero;0.0;271
8355922d564b152c;Nate;Diaz;0.0;272
82e7929bf6c2b689;Diego;Sanchez;0.0;273
813550bc53b15fb0;Yancy;Medeiros;0.0;274
7dcf06c1967801c1;Adriano;Martins;0.0;275
7abe471b61725980;Fabricio;Camoes;0.0;276
7d96bc577e5178b2;Gray;Maynard;0.0;277
7d21de9c6d7c98b2;Rich;Clementi;0.0;278
7cdd3e5d3aa9cb39;Yan;Cabral;0.0;279
7be63795363029e8;Cody;McKenzie;0.0;280
7b6e40a73b567072;Shonie;Carter;0.0;281
7b310409440c9102;Zhang;Lipeng;0.0;282
86f582852a5b240a;Mac;Danzig;0.0;283
879f6cae48d25baa;Justin;Lawrence;0.0;284
8866c6f509c19089;Ryan;Hall;0.0;285
896c322f56b8be5a;George;Sotiropoulos;0.0;286
8a59d346dc976a10;Thiago;Tavares;0.0;287
8a8a84b743ae7699;Dennis;Hallman;0.0;288
8bbc0cfc01bc1ba1;Leonardo;Mafra;0.0;289
8ce87f7e3a9baed2;Tiago;dos Santos e Silva;0.0;290
8e8e4487c621aa1c;Joe;Ellenberger;0.0;291
8f4eeaf7a0df7c1a;Teemu;Packalen;0.0;292
8f5c8850b2484173;Mairbek;Taisumov;0.0;293
8f6a18831a120817;James;Krause;0.0;294
902ec2cc48c8ae8a;Julian;Erosa;0.0;295
917e53fa0adea0d3;Leonard;Garcia;0.0;296
92a9aa9c93192871;Darren;Elkins;0.0;297
93892752c5fc23ca;Jerry;Bohlander;0.0;298
946f341df6472ee0;Guy;Mezger;0.0;299
7b143a54451263d9;Paul;Sass;0.0;300
79899ecf62020f6d;Joe;Stevenson;0.0;301
5731cc327790b731;Matt;Veach;0.0;302
5f99b2bafb10305f;Daron;Cruickshank;0.0;303
654ae722109a0d31;Joe;Duffy;0.0;304
64a50dad704d1d49;Edson;Barboza;0.0;305
6420efac0578988b;Yoshiki;Takahashi;0.0;306
633a45d131192ffe;Kajan;Johnson;0.0;307
6256b2b1562cb8e1;James;Vick;0.0;308
621a6c59f88a44fe;Matt;Hughes;0.0;309
5f87a5c00b3d17ed;Dennis;Siver;0.0;310
784285b7ae7dd85f;Shane;Campbell;0.0;311
5f04e3d58d9ce982;Yves;Edwards;0.0;312
5bf31a46becc1204;Michael;Trizano;0.0;313
59279a7c978f7da0;Al;Iaquinta;0.0;314
5904b0b38dc6718d;Cody;Pfister;0.0;315
58bc81376286b3d3;Per;Eklund;0.0;316
57b10fca4f9c9a7a;Alex;Oliveira;0.0;317
66ab58d0b3783607;Andrew;Holbrook;0.0;318
672ef06fd9f41f7d;Marcelo;Mello;0.0;319
68c7ad953455c73f;Don;Madge;0.0;320
68f6e96c5fa6e044;Jeremy;Kennedy;0.0;321
6bf5a7d3e081ade2;Anthony;Njokuani;0.0;322
6da99156486ed6c2;Joshua;Burkman;0.0;323
6f242453c91a5af0;Dennis;Bermudez;0.0;324
6f81b6de2557739a;Jacob;Volkmann;0.0;325
6fb1ba67bef41b37;Nik;Lentz;0.0;326
706f8e2b34e8e18b;Anton;Kuivanen;0.0;327
73c7cfa551289285;BJ;Penn;0.0;328
7413b80dbb0f8f9f;Lucas;Martins;0.0;329
75e0d3cc2262b732;Shane;Roller;0.0;330
75e5fec9f72910ef;Gleison;Tibau;0.0;331
764342d39cdaa54a;Frank;Camacho;0.0;332
76729a829623e266;Henry;Martinez;0.0;333
777dea713da2441d;Valmir;Lazaro;0.0;334
84ac950d4c1722dd;Duane;Ludwig;0.0;335
